S,EW,"2S,5S,7S,TS,AS,6H,2D,TD,6C,8C,TC,JC,KC","3S,JS,KS,9H,QH,AH,4D,8D,JD,QD,KD,2C,AC","4S,8S,9S,2H,3H,5H,8H,6D,7D,9D,3C,5C,QC","6S,QS,4H,7H,TH,JH,KH,3D,5D,AD,4C,7C,9C","S:p:Two NT opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 20-2;W:p:Jacoby transfer -- 5+ !S; 11- HCP; 12- total points ;N:2N:Transfer completed to S -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 20-21 HCP;E:p:4+ !C; 5+ !S; 8-11 HCP; 12- total points ;S:3H!:Support 4C. No 3rd S -- 4-5 !C; 2-5 !D; 2-5 !H; 2 !S; 21 HCP; 22+ tot;W:p:Blackwood (C) -- 4+ !C; 5+ !S; 11- HCP; 10-12 total points ;N:3S:Two or five key cards; no queen -- 4-5 !C; 2-5 !D; 2-5 !H; 2 !S; 21 H;E:p:4+ !C; 5+ !S; 11- HCP; 10-12 total points ;S:4C:Signoff -- 4-5 !C; 2-5 !D; 2-5 !H; 2 !S; 21 HCP; 22+ total points;W:p:;N:4H:;E:p:;S:4N:;W:p:;N:5H:;E:p:;S:6C:;W:p:;N:6N:;E:p:;S:p:;W:p:"
S,EW,"2S,5S,7S,TS,AS,6H,2D,TD,6C,8C,TC,JC,KC","3S,JS,KS,9H,QH,AH,4D,8D,JD,QD,KD,2C,AC","4S,8S,9S,2H,3H,5H,8H,6D,7D,9D,3C,5C,QC","6S,QS,4H,7H,TH,JH,KH,3D,5D,AD,4C,7C,9C","S:p:Two NT opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 20-2;W:p:Jacoby transfer -- 5+ !S; 11- HCP; 12- total points ;N:2N:Transfer completed to S -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 20-21 HCP;E:p:4+ !C; 5+ !S; 8-11 HCP; 12- total points ;S:3H!:No good support in C. No 3rd S -- 2-3 !C; 2-5 !D; 2-5 !H; 2 !S; 20-21;W:p:;N:3S:;E:p:;S:4C:;W:p:;N:4N:;E:p:;S:p:;W:p:"
S,EW,"2S,5S,7S,TS,AS,6H,2D,TD,6C,8C,TC,JC,KC","3S,JS,KS,9H,QH,AH,4D,8D,JD,QD,KD,2C,AC","4S,8S,9S,2H,3H,5H,8H,6D,7D,9D,3C,5C,QC","6S,QS,4H,7H,TH,JH,KH,3D,5D,AD,4C,7C,9C","S:p:Two NT opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 20-2;W:p:Jacoby transfer -- 5+ !S; 11- HCP; 12- total points ;N:2N:Transfer completed to S -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 20-21 HCP;E:p:4+ !C; 5+ !S; 8-11 HCP; 12- total points ;S:3H!:Support for S -- 2-5 !C; 2-5 !D; 2-5 !H; 3-5 !S; 20 HCP;W:p:;N:3S:;E:p:;S:4C:;W:p:;N:4S:;E:p:;S:p:;W:p:"
W,Both,"8S,TS,AS,8H,QH,4D,5D,AD,5C,6C,7C,JC,KC","3S,4S,2H,4H,5H,6H,TH,JH,AH,QD,2C,3C,AC","2S,6S,9S,JS,3H,7H,3D,7D,8D,9D,TD,8C,TC","5S,7S,QS,KS,9H,KH,2D,6D,JD,KD,4C,9C,QC","W:1H:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points ;N:d:Takeout double -- 3-5 !C; 3-5 !D; 2- !H; 3-4 !S; 12+ total points;E:r:2- !H; 10+ HCP; opponents cannot play undoubled below 2N ;S:2D:Length -- 4+ !D ;W:2H:6+ !H; 11+ HCP; 12-15 total points; opponents cannot play undoubled below 2N ;N:3D:3-5 !C; 4-5 !D; 2- !H; 3-4 !S; 15+ total points;E:4H:2 !H; 12+ HCP; 13-17 total points ;S:p:;W:p:;N:p:"
N,None,"4S,KS,3H,7H,JH,KH,AH,6D,9D,QD,KD,AD,4C","3S,6S,8S,AS,3D,5D,JD,3C,6C,8C,9C,TC,JC","5S,2H,5H,9H,QH,2D,8D,TD,2C,5C,7C,QC,KC","2S,7S,9S,TS,JS,QS,4H,6H,8H,TH,4D,7D,AC","N:1H:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points;E:p:One over one -- 4+ !S; 6+ total points ;S:1S:Jump shift -- 5+ !H; 18-21 HCP; biddable !D; 19-22 total points; forc;W:p:3- !D; 2- !H; 4+ !S; 8-12 HCP; likely stop in !C ;N:3D:;E:p:;S:3N:;W:p:;N:p:;E:p:"
N,None,"4S,KS,3H,7H,JH,KH,AH,6D,9D,QD,KD,AD,4C","3S,6S,8S,AS,3D,5D,JD,3C,6C,8C,9C,TC,JC","5S,2H,5H,9H,QH,2D,8D,TD,2C,5C,7C,QC,KC","2S,7S,9S,TS,JS,QS,4H,6H,8H,TH,4D,7D,AC","N:1H:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points;E:p:One over one -- 4+ !S; 6+ total points ;S:1S:Jump shift -- 5+ !H; 18-21 HCP; biddable !D; 19-22 total points; forc;W:p:3- !D; 2- !H; 4+ !S; 8-12 HCP; likely stop in !C ;N:3D:;E:p:;S:3N:;W:p:;N:p:;E:p:"
E,NS,"7S,KS,2H,5H,JH,4D,7D,9D,JD,4C,7C,JC,AC","2S,5S,9S,QS,9H,TH,QH,KH,5D,8D,QD,3C,6C","6S,TS,JS,AS,6H,7H,3D,6D,TD,KD,5C,8C,KC","3S,4S,8S,3H,4H,8H,AH,2D,AD,2C,9C,TC,QC","E:p:Minor suit opening -- 3+ !D; 11-21 HCP; 12-22 total points;S:p:One over one -- 4+ !H; 11- HCP; 6-12 total points ;W:p:2-5 !C; 4-5 !D; 2-3 !H; 2-3 !S; 12-14 HCP;N:1D:;E:p:;S:1H:;W:p:;N:1N:;E:p:;S:p:;W:p:"
S,None,"5S,6S,7H,9H,7D,8D,9D,JD,QD,KD,AD,4C,5C","2S,4S,9S,JS,KS,AS,2H,4H,6H,KH,2C,8C,9C","TS,QS,5H,8H,TH,JH,4D,5D,6D,7C,JC,QC,AC","3S,7S,8S,3H,QH,AH,2D,3D,TD,3C,6C,TC,KC","S:p:Major suit opening -- 5+ !S; 11-21 HCP; 12-22 total points;W:p:Non-game-forcing two-over-one -- 5+ !D; 2- !S; 11- HCP; 11-12 total points ;N:1S:New suit -- 4+ !H; 5+ !S; 11+ HCP; 12-15 total points;E:p:6+ !D; 2- !S; 11- HCP; 11-12 total points ;S:2D:4+ !H; 6+ !S; 11+ HCP; 12-13 total points;W:p:;N:2H:;E:p:;S:3D:;W:p:;N:3S:;E:p:;S:p:;W:p:"
S,None,"5S,6S,7H,9H,7D,8D,9D,JD,QD,KD,AD,4C,5C","2S,4S,9S,JS,KS,AS,2H,4H,6H,KH,2C,8C,9C","TS,QS,5H,8H,TH,JH,4D,5D,6D,7C,JC,QC,AC","3S,7S,8S,3H,QH,AH,2D,3D,TD,3C,6C,TC,KC","S:p:Non-game-forcing two-over-one -- 5+ !D; 2- !S; 11- HCP; 11-12 total points ;W:p:Opener rebids suit -- 2- !D; 6+ !S; 11+ HCP; 12-15 total points;N:1S:;E:p:;S:2D:;W:p:;N:2S:;E:p:;S:p:;W:p:"
W,NS,"5S,7S,TS,5H,7H,2D,4D,7D,TD,JD,8C,TC,JC","6S,AS,2H,3H,4H,6H,QH,KH,5D,8D,QD,5C,7C","2S,8S,KS,9H,TH,JH,AH,3D,6D,3C,4C,9C,QC","3S,4S,9S,JS,QS,8H,9D,KD,AD,2C,6C,KC,AC","W:1H:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points ;N:1S:One-level overcall -- 5+ !S; 8-17 HCP; 9-19 total points;E:p:Good support in S -- 3+ !S; 10+ total points ;S:2H:5+ !S; 14-17 HCP; 15-19 total points; forcing to 3N;W:p:3+ !S; 9+ HCP; 10-13 total points ;N:3H:Blackwood (S) -- 5+ !S; 17 HCP; 19 total points;E:p:Two or five key cards; no queen -- 3+ !S; 9+ HCP; 10-13 total points ;S:4S:5+ !S; 17 HCP; 19 total points;W:p:;N:4N:;E:p:;S:5H:;W:p:;N:6S:;E:p:;S:p:;W:p:"
W,NS,"5S,7S,TS,5H,7H,2D,4D,7D,TD,JD,8C,TC,JC","6S,AS,2H,3H,4H,6H,QH,KH,5D,8D,QD,5C,7C","2S,8S,KS,9H,TH,JH,AH,3D,6D,3C,4C,9C,QC","3S,4S,9S,JS,QS,8H,9D,KD,AD,2C,6C,KC,AC","W:1H:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points ;N:1S:One-level overcall -- 5+ !S; 8-17 HCP; 9-19 total points;E:p:Good support in S -- 3+ !S; 10+ total points ;S:2H:5+ !S; 17- HCP; 15-19 total points; forcing;W:p:3+ !S; 9+ HCP; 10-13 total points ;N:4H:Blackwood (S) -- 5+ !S; 17 HCP; 19 total points;E:p:Two or five key cards; no queen -- 3+ !S; 9+ HCP; 10-13 total points ;S:4S:5+ !S; 17 HCP; 19 total points;W:p:;N:4N:;E:p:;S:5H:;W:p:;N:6S:;E:p:;S:p:;W:p:"
N,EW,"7S,9S,JS,4H,7H,KH,3D,6D,9D,JD,AD,6C,AC","5S,6S,QH,4D,7D,TD,QD,KD,2C,5C,7C,QC,KC","2S,3S,4S,8S,QS,KS,2H,3H,5H,6H,9H,9C,JC","TS,AS,8H,TH,JH,AH,2D,5D,8D,3C,4C,8C,TC","N:1D:Minor suit opening -- 3+ !D; 11-21 HCP; 12-22 total points;E:p:Splinter -- 5+ !D; 1- !H; 3- !S; 14+ total points ;S:3H!:3+ !D; 4- !H; 4- !S; 13-20 HCP; 22- total points; partial stop in !C;;W:p:;N:3N:;E:p:;S:p:;W:p:"
N,EW,"7S,9S,JS,4H,7H,KH,3D,6D,9D,JD,AD,6C,AC","5S,6S,QH,4D,7D,TD,QD,KD,2C,5C,7C,QC,KC","2S,3S,4S,8S,QS,KS,2H,3H,5H,6H,9H,9C,JC","TS,AS,8H,TH,JH,AH,2D,5D,8D,3C,4C,8C,TC","N:1D:Minor suit opening -- 3+ !D; 11-21 HCP; 12-22 total points;E:p:Splinter -- 5+ !D; 1- !H; 3- !S; 14+ total points ;S:3H!:3+ !D; 4- !H; 4- !S; 13-20 HCP; 22- total points; partial stop in !C;;W:p:;N:3N:;E:p:;S:p:;W:p:"
N,EW,"7S,9S,JS,4H,7H,KH,3D,6D,9D,JD,AD,6C,AC","5S,6S,QH,4D,7D,TD,QD,KD,2C,5C,7C,QC,KC","2S,3S,4S,8S,QS,KS,2H,3H,5H,6H,9H,9C,JC","TS,AS,8H,TH,JH,AH,2D,5D,8D,3C,4C,8C,TC","N:1D:Minor suit opening -- 3+ !D; 11-21 HCP; 12-22 total points;E:p:Splinter -- 5+ !D; 1- !H; 3- !S; 14+ total points ;S:3H!:3+ !D; 4+ !S; 11-21 HCP; 12-22 total points;W:p:5+ !D; 1- !H; 3- !S; 14-21 HCP; partial stop in !C; partial stop in !H ;N:3S:;E:p:;S:3N:;W:p:;N:p:;E:p:"
E,Both,"3S,5S,9S,TS,KS,7D,9D,JD,2C,3C,6C,7C,JC","4S,7S,JS,QS,AS,4H,5H,TH,3D,8D,KD,5C,8C","2S,2H,3H,6H,2D,6D,TD,QD,AD,9C,TC,KC,AC","6S,8S,7H,8H,9H,JH,QH,KH,AH,4D,5D,4C,QC","E:p:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points ;S:1H:Forcing two over one -- 13+ HCP; biddable !D; 14+ total points; forci;W:p:7+ !H; 11+ HCP; 12-15 total points ;N:2D:Blackwood (H) -- 1+ !H; biddable !D; 20+ total points;E:p:Two or five key cards; queen -- 7+ !H; 11+ HCP; !HQ; 12-15 total points ;S:4H:1+ !H; biddable !D; 20+ total points;W:p:;N:4N:;E:p:;S:5S:;W:p:;N:6H:;E:p:;S:p:;W:p:"
E,Both,"3S,5S,9S,TS,KS,7D,9D,JD,2C,3C,6C,7C,JC","4S,7S,JS,QS,AS,4H,5H,TH,3D,8D,KD,5C,8C","2S,2H,3H,6H,2D,6D,TD,QD,AD,9C,TC,KC,AC","6S,8S,7H,8H,9H,JH,QH,KH,AH,4D,5D,4C,QC","E:p:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points ;S:1H:Forcing two over one -- 13+ HCP; biddable !D; 14+ total points; forci;W:p:7+ !H; 11+ HCP; 12-15 total points ;N:2D:Blackwood (H) -- 1+ !H; biddable !D; 20+ total points;E:p:Two or five key cards; queen -- 7+ !H; 11+ HCP; !HQ; 12-15 total points ;S:4H:1+ !H; biddable !D; 20+ total points;W:p:;N:4N:;E:p:;S:5S:;W:p:;N:6H:;E:p:;S:p:;W:p:"
S,NS,"3S,4S,8S,JS,KS,9H,4D,7D,TD,AD,8C,9C,KC","7S,9S,AS,2H,6H,7H,TH,KH,AH,8D,JD,KD,3C","5S,6S,TS,3H,5H,JH,3D,5D,QD,2C,5C,6C,TC","2S,QS,4H,8H,QH,2D,6D,9D,4C,7C,JC,QC,AC","S:1S:Major suit opening -- 5+ !S; 11-21 HCP; 12-22 total points ;W:p:Forcing two over one -- 5+ !H; 12+ HCP; 13+ total points; forcing to ;N:2H:Opener rebids suit -- 3- !H; 5+ !S; 11-21 HCP; 12-22 total points; forcing to 3N ;E:p:Support; possibly a strong hand -- 5+ !H; 3+ !S; 12+ HCP; 13+ total p;S:2S:3- !H; 5+ !S; 11+ HCP; 12-17 total points ;W:p:Blackwood (S) -- 5+ !H; 3+ !S; 20+ total points;N:3S:Two or five key cards; no queen -- 3- !H; 5+ !S; 11+ HCP; 12-17 total points ;E:p:Signoff -- 5+ !H; 3+ !S; 20+ total points;S:4S:;W:p:;N:4N:;E:p:;S:5H:;W:p:;N:5S:;E:p:;S:p:;W:p:"
S,NS,"3S,4S,8S,JS,KS,9H,4D,7D,TD,AD,8C,9C,KC","7S,9S,AS,2H,6H,7H,TH,KH,AH,8D,JD,KD,3C","5S,6S,TS,3H,5H,JH,3D,5D,QD,2C,5C,6C,TC","2S,QS,4H,8H,QH,2D,6D,9D,4C,7C,JC,QC,AC","S:1S:Major suit opening -- 5+ !S; 11-21 HCP; 12-22 total points ;W:p:Forcing two over one -- 5+ !H; 12+ HCP; 13+ total points; forcing to ;N:2H:Opener rebids suit -- 3- !H; 5+ !S; 11-21 HCP; 12-22 total points; forcing to 3N ;E:p:Splinter -- 1- !C; 5+ !H; 3+ !S; 17+ total points;S:2S:6+ HCP; rebiddable !C; !CKQ; 20- total points ;W:p:Cue bid -- 3- !H; 5+ !S; 21- HCP; !DA; 13-22 total points ;N:4C!:Cue bid -- 1- !C; 5+ !H; 3+ !S; !HA; 17+ total points;E:d:3- !H; 5+ !S; !DA; 13-16 total points ;S:4D:1- !C; 5+ !H; 3+ !S; !HA; 19+ total points;W:p:;N:4H:;E:p:;S:4S:;W:p:;N:6S:;E:p:;S:p:;W:p:"
W,EW,"3S,4S,TS,JS,2H,5H,2D,7D,8D,KD,AD,2C,JC","2S,QS,AS,3H,4H,7H,JH,5D,6D,TD,JD,3C,AC","5S,7S,8S,KS,9H,TH,QH,3D,4D,9D,4C,5C,TC","6S,9S,6H,8H,KH,AH,QD,6C,7C,8C,9C,QC,KC","W:1D:Minor suit opening -- 3+ !D; 11-21 HCP; 12-22 total points ;N:2C:Two-level overcall -- 5+ !C; 10+ HCP; 11-18 total points;E:2D:4+ !D; 6-10 total points ;S:p:5+ !C; 4+ !H; 10+ HCP; 11-18 total points;W:p:4+ !D; 4+ !S; 8-10 total points ;N:2H:3+ !D; 11+ HCP; 12-15 total points ;E:2S:;S:p:;W:3D:;N:p:;E:p:;S:p:"
W,EW,"3S,4S,TS,JS,2H,5H,2D,7D,8D,KD,AD,2C,JC","2S,QS,AS,3H,4H,7H,JH,5D,6D,TD,JD,3C,AC","5S,7S,8S,KS,9H,TH,QH,3D,4D,9D,4C,5C,TC","6S,9S,6H,8H,KH,AH,QD,6C,7C,8C,9C,QC,KC","W:1D:Minor suit opening -- 3+ !D; 11-21 HCP; 12-22 total points ;N:2C:Two-level overcall -- 5+ !C; 10+ HCP; 11-18 total points;E:2D:4+ !D; 6-10 total points ;S:p:5+ !C; 4+ !H; 10+ HCP; 11-18 total points;W:p:4+ !D; 4+ !S; 8-10 total points ;N:2H:3+ !D; 11+ HCP; 12-15 total points ;E:2S:4+ !H; 18+ HCP; twice rebiddable !C; 18- total points;S:p:5+ !D; 4+ !S; 10+ HCP; 10- total points ;W:3D:;N:4C:;E:4D:;S:p:;W:p:;N:p:"
W,EW,"3S,4S,TS,JS,2H,5H,2D,7D,8D,KD,AD,2C,JC","2S,QS,AS,3H,4H,7H,JH,5D,6D,TD,JD,3C,AC","5S,7S,8S,KS,9H,TH,QH,3D,4D,9D,4C,5C,TC","6S,9S,6H,8H,KH,AH,QD,6C,7C,8C,9C,QC,KC","W:1D:Minor suit opening -- 3+ !D; 11-21 HCP; 12-22 total points ;N:2C:Two-level overcall -- 5+ !C; 10+ HCP; 11-18 total points;E:2D:4+ !D; 6-10 total points ;S:p:5+ !C; 4+ !H; 10+ HCP; 11-18 total points;W:p:4+ !D; 4+ !S; 8-10 total points ;N:2H:3+ !D; 11+ HCP; 12-15 total points ;E:2S:;S:p:;W:3D:;N:p:;E:p:;S:p:"
N,Both,"JS,AS,2H,9H,QH,AH,2D,7D,2C,3C,7C,9C,KC","5S,TS,6H,7H,8H,JH,KH,6D,9D,JD,AD,8C,QC","2S,4S,6S,7S,8S,9S,QS,3H,4D,5D,KD,5C,JC","3S,KS,4H,5H,TH,3D,8D,TD,QD,4C,6C,TC,AC","N:1C:Minor suit opening -- 3+ !C; 11-21 HCP; 12-22 total points;E:2S:Aggressive weak jump overcall -- 6+ !S; 4-10 HCP ;S:3H:Free bid -- 5+ !H; 13+ total points ;W:p:Raise responder's response -- 3+ !C; 3+ !H; 11+ HCP; 12-16 total poin;N:4H:;E:p:;S:p:;W:p:"
N,Both,"JS,AS,2H,9H,QH,AH,2D,7D,2C,3C,7C,9C,KC","5S,TS,6H,7H,8H,JH,KH,6D,9D,JD,AD,8C,QC","2S,4S,6S,7S,8S,9S,QS,3H,4D,5D,KD,5C,JC","3S,KS,4H,5H,TH,3D,8D,TD,QD,4C,6C,TC,AC","N:1N:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;E:p:Jacoby transfer -- 5+ !H ;S:2D!:Superaccept; -- 2-4 !C; 2-4 !D; 4-5 !H; 2-4 !S; 17 HCP; 18- total poi;W:p:5+ !H; 7+ HCP; 8-14 total points ;N:3H!:;E:p:;S:4H:;W:p:;N:p:;E:p:"
E,None,"2S,6S,9S,TS,QS,7H,7D,KD,4C,5C,9C,TC,JC","3S,2H,4H,5H,JH,2D,3D,4D,8D,9D,TD,QD,KC","5S,JS,KS,3H,9H,KH,AH,6D,JD,3C,7C,8C,AC","4S,7S,8S,AS,6H,8H,TH,QH,5D,AD,2C,6C,QC","E:p:Minor suit opening -- 3+ !C; 11-21 HCP; 12-22 total points ;S:1C:One over one -- 4+ !H; 6+ total points;W:p:Aggressive weak jump overcall -- 6+ !D; 10- HCP; 3+ total points ;N:1H:4+ !H; 12+ HCP; 13+ total points; forcing to 3N;E:3D:3+ !C; 3+ !H; 11-21 HCP; 12-22 total points; forcing to 3N ;S:p:5+ !H; 12+ HCP; 13+ total points;W:p:;N:d:;E:p:;S:3H:;W:p:;N:4H:;E:p:;S:p:;W:p:"
S,EW,"2S,2H,6H,KH,AH,6D,8D,9D,6C,7C,JC,QC,KC","3S,4S,7S,TS,KS,AS,8H,TH,QH,7D,TD,AD,2C","5S,6S,8S,9S,JS,3H,3D,5D,JD,4C,8C,9C,AC","QS,4H,5H,7H,9H,JH,2D,4D,QD,KD,3C,5C,TC","S:1C:Minor suit opening -- 3+ !C; 11-21 HCP; 12-22 total points ;W:p:One over one -- 4+ !S; 6+ total points;N:1S:Opener rebids C -- 3- !S; 11-15 HCP; twice rebiddable !C; 12-16 total points ;E:p:New suit -- 3+ !D; 4+ !S; 12+ total points; forcing to 3N;S:2C:2- !S; 11-14 HCP; twice rebiddable !C; 12+ total points; likely stop in !H; forcing to 3N ;W:p:3+ !D; rebiddable !S; 12+ total points; forcing;N:2D:4- !H; 2- !S; 14 HCP; twice rebiddable !C; 15+ total points; likely stop in !H ;E:p:;S:2N:;W:p:;N:3S:;E:p:;S:3N:;W:p:;N:p:;E:p:"
S,EW,"2S,2H,6H,KH,AH,6D,8D,9D,6C,7C,JC,QC,KC","3S,4S,7S,TS,KS,AS,8H,TH,QH,7D,TD,AD,2C","5S,6S,8S,9S,JS,3H,3D,5D,JD,4C,8C,9C,AC","QS,4H,5H,7H,9H,JH,2D,4D,QD,KD,3C,5C,TC","S:1C:Minor suit opening -- 3+ !C; 11-21 HCP; 12-22 total points ;W:p:One over one -- 4+ !S; 6+ total points;N:1S:Opener rebids C -- 3- !S; 11-15 HCP; twice rebiddable !C; 12-16 total points ;E:p:New suit -- 3+ !D; 4+ !S; 12+ total points; forcing to 3N;S:2C:2- !S; 11-14 HCP; twice rebiddable !C; 12+ total points; likely stop in !H; forcing to 3N ;W:p:3+ !D; 4+ !S; 12-17 HCP;N:2D:;E:p:;S:2N:;W:p:;N:3N:;E:p:;S:p:;W:p:"
W,Both,"4S,6S,9S,3H,8H,JH,QH,KH,AH,4D,7D,QD,2C","5S,2H,4H,6H,7H,5D,6D,8D,5C,7C,9C,QC,AC","2S,3S,8S,JS,KS,TH,2D,3D,TD,JD,KD,3C,8C","7S,TS,QS,AS,5H,9H,9D,AD,4C,6C,TC,JC,KC","W:p:Minor suit opening -- 3+ !C; 11-21 HCP; 12-22 total points;N:1C:One-level overcall -- 5+ !H; 8-17 HCP; 9-19 total points ;E:1H:Free bid -- 5+ !S; 6+ total points; forcing ;S:1S:Mixed raise -- 4+ !H; 7-9 total points; forcing to 3H ;W:3C:3+ !C; 3+ !S; 15-18 total points;N:3S:5+ !H; 8-17 HCP; 9-19 total points ;E:4H:5+ !S; 9+ HCP; 10-14 total points ;S:4S:;W:p:;N:p:;E:p:"
W,Both,"4S,6S,9S,3H,8H,JH,QH,KH,AH,4D,7D,QD,2C","5S,2H,4H,6H,7H,5D,6D,8D,5C,7C,9C,QC,AC","2S,3S,8S,JS,KS,TH,2D,3D,TD,JD,KD,3C,8C","7S,TS,QS,AS,5H,9H,9D,AD,4C,6C,TC,JC,KC","W:p:Minor suit opening -- 3+ !C; 11-21 HCP; 12-22 total points;N:1C:One-level overcall -- 5+ !H; 8-17 HCP; 9-19 total points ;E:1H:Free bid -- 5+ !S; 6+ total points; forcing ;S:1S:Mixed raise -- 4+ !H; 7-9 total points; forcing to 3H ;W:3C:3+ !C; 3+ !S; 11-21 HCP; 12-22 total points;N:4S:;E:p:;S:p:;W:p:"
W,Both,"4S,6S,9S,3H,8H,JH,QH,KH,AH,4D,7D,QD,2C","5S,2H,4H,6H,7H,5D,6D,8D,5C,7C,9C,QC,AC","2S,3S,8S,JS,KS,TH,2D,3D,TD,JD,KD,3C,8C","7S,TS,QS,AS,5H,9H,9D,AD,4C,6C,TC,JC,KC","W:p:Minor suit opening -- 3+ !C; 11-21 HCP; 12-22 total points;N:1C:One-level overcall -- 5+ !H; 8-17 HCP; 9-19 total points ;E:1H:Free bid -- 5+ !S; 6+ total points; forcing ;S:1S:Mixed raise -- 4+ !H; 7-9 total points; forcing to 3H ;W:3C:3+ !C; 3+ !S; 11-21 HCP; 12-22 total points;N:4S:;E:p:;S:p:;W:p:"
N,None,"5S,KS,AS,2H,4H,JH,KH,3D,JD,AD,6C,JC,KC","2S,6S,5H,7H,8H,TH,7D,QD,KD,3C,5C,QC,AC","4S,8S,9S,TS,JS,3H,9H,5D,6D,9D,4C,8C,TC","3S,7S,QS,6H,QH,AH,2D,4D,8D,TD,2C,7C,9C","N:2N:Two NT opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 20-2;E:p:Stayman -- 5+ total points ;S:3C:2-5 !C; 2-5 !D; 4-5 !H; 2-4 !S; 20-21 HCP;W:p:forcing H raise -- 4+ !H; 10+ total points ;N:3H:2-5 !C; 2-5 !D; 4-5 !H; 2-4 !S; 20-21 HCP;E:p:Cue bid -- 4+ !H; !CA; 10+ total points ;S:3S!:Cue bid -- 2-5 !C; 2-5 !D; 4-5 !H; 2-4 !S; 20-21 HCP; !DA;W:p:Blackwood (H) -- 4+ !H; !CA; 12+ total points ;N:3N:Zero or three key cards -- 2-5 !C; 2-5 !D; 4-5 !H; 2-4 !S; 20-21 HCP;;E:p:? queen -- 4+ !H; !CA; 12+ total points ;S:4C:No queen - H trump -- 2-5 !C; 2-5 !D; 4-5 !H; 2-4 !S; 20-21 HCP; !DA;W:p:;N:4D:;E:p:;S:4N:;W:p:;N:5C:;E:p:;S:5D:;W:p:;N:5H:;E:p:;S:p:;W:p:"
E,NS,"2S,TS,KS,2H,TH,2D,7D,QD,AD,5C,7C,8C,9C","5S,8S,9S,JS,3H,4H,5H,9H,JH,3D,9D,JD,AC","3S,4S,7S,AS,KH,AH,4D,6D,8D,2C,6C,JC,KC","6S,QS,6H,7H,8H,QH,5D,TD,KD,3C,4C,TC,QC","E:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;S:p:Stayman -- 11- HCP; 12- total points ;W:p:2-5 !C; 2-5 !D; 2-3 !H; 4-5 !S; 15-17 HCP; 18- total points;N:1N:Invite to 3NT, may not have 4-card major -- 4- !H; 3- !S; 9 HCP ;E:p:;S:2C:;W:p:;N:2S:;E:p:;S:2N:;W:p:;N:p:;E:p:"
E,NS,"2S,TS,KS,2H,TH,2D,7D,QD,AD,5C,7C,8C,9C","5S,8S,9S,JS,3H,4H,5H,9H,JH,3D,9D,JD,AC","3S,4S,7S,AS,KH,AH,4D,6D,8D,2C,6C,JC,KC","6S,QS,6H,7H,8H,QH,5D,TD,KD,3C,4C,TC,QC","E:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;S:p:Stayman -- 11- HCP; 12- total points ;W:p:2-5 !C; 2-5 !D; 2-3 !H; 4-5 !S; 15-17 HCP; 18- total points;N:1N:Invite to 3NT, may not have 4-card major -- 4- !H; 3- !S; 9 HCP ;E:p:;S:2C:;W:p:;N:2S:;E:p:;S:2N:;W:p:;N:p:;E:p:"
S,None,"7S,6H,7H,8H,JH,QH,7D,9D,5C,6C,7C,TC,AC","3S,8S,TS,KS,AS,2D,5D,6D,AD,3C,JC,QC,KC","2S,9S,JS,QS,4H,9H,3D,8D,TD,JD,KD,4C,8C","4S,5S,6S,2H,3H,5H,TH,KH,AH,4D,QD,2C,9C","S:p:Major suit opening -- 5+ !S; 11-21 HCP; 12-22 total points;W:p:2- !S; 6-11 HCP; 12- total points ;N:1S:New suit -- 4+ !C; 3- !H; 5+ !S; 11+ HCP; 12-18 total points;E:p:4+ !C; 2- !S; 11- HCP; 8-12 total points ;S:1N:Blackwood (C) -- 4+ !C; 3- !H; 5+ !S; 18+ HCP; 18- total points;W:p:One or four key cards -- 4+ !C; 2- !S; 11- HCP; 8-12 total points ;N:2C:4+ !C; 3- !H; 5+ !S; 18+ HCP; 18- total points;E:p:;S:3C:;W:p:;N:4N:;E:p:;S:5D:;W:p:;N:6C:;E:p:;S:p:;W:p:"
